token	label	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	text
piraterij/noun/volkskrant20020405/5512	b	-1.15971460883702	1.81919236950068	-1.0644273780272	0.119961188327335	3.54506330969296	3.9221976689266	4.5119698295662	-1.9449961042237	-1.53962284740912	-0.805659704873548	3.2212575093918	5.39845320262789	"Hij ziet de activiteiten van Kazaa als een serieuze vorm van criminaliteit : ' Tegen piraterij</b></font> is niet te concurreren , zeker niet als het gratis <font color=red><b>piraterij</b></font> is , zoals Kazaa ."
piraterij/noun/volkskrant20020405/61863	b	-1.11229061686356	1.78854509155491	-1.03539451425686	0.0948222252576813	3.59790450004039	3.95001182812199	4.51654978216189	-1.96236861023388	-1.53868006669065	-0.805507537134632	3.18670244926069	5.2592292710799	"Hij ziet de activiteiten van Kazaa als een serieuze vorm van criminaliteit : ' Tegen piraterij</b></font> is niet te concurreren , zeker niet als het gratis <font color=red><b>piraterij</b></font> is , zoals Kazaa ."
piraterij/noun/volkskrant20020601/46335	b	-1.47740431845609	1.49708950332135	0.012079359420003	1.70224681764698	2.14601693563125	0.821389137806314	0.982371202034618	-1.50967531705115	-0.129350222707056	0.177154250947564	0.598070587090815	2.64554760528194	"WATERDICHT Eindelijk hebben platenmaatschappijen een systeem ontwikkeld dat <font color=red><b>piraterij</b></font> door thuiskopieerders aan banden legt ."
piraterij/noun/volkskrant20020619/50417	b	-0.200760696468662	1.94124312203043	-0.537461898955098	-0.300112187898763	3.16751748888583	-0.906557725440433	0.0747867797647003	-2.47448620262418	0.558406629485331	-1.02736973106869	4.62502056371924	0.250769402776473	"De platenindustrie heeft opnieuw een slag gewonnen in de strijd tegen <font color=red><b>piraterij</b></font> op internet ."
piraterij/noun/volkskrant20020729/26061	b	2.88307869554595	1.49230112146208	3.82532136860061	0.2669141768701	-0.418316392913011	-0.512002606942393	0.489693969659708	2.25217852644329	0.411656128726318	1.44346656249259	-1.25767155020653	-0.993732886118035	"Dat maakt de bestrijding van deze vorm van <font color=red><b>piraterij</b></font> tot een Sisyfusklus ."
piraterij/noun/volkskrant20020730/16484	b	-0.881506976045174	0.61602212030331	-0.485854003117843	0.460541856135642	2.80512460243725	3.13583515695317	3.74025464720706	-1.56272512074992	-1.08419933115382	-0.56426893804782	2.95289496580064	4.22671977256342	"Volgens hem is het vrij eenvoudig om <font color=red><b>piraterij</b></font> met software en films tegen te gaan ."
piraterij/noun/volkskrant20020828/6409	b	-1.81925554157155	1.09170286428551	-1.53107012481788	0.165895677227397	-0.671953925025396	2.95887102776959	3.08240959776271	1.15566469942366	-1.29290200498686	0.768320354953151	0.90500037273059	4.78670694231291	"Dat wijt de daling aan <font color=red><b>piraterij</b></font> - via internet en illegale persingen ."
piraterij/noun/volkskrant20020829/40738	b	0.0124195895946879	1.29642554127148	-0.0586787167351153	-0.274306861840901	-1.44251159374385	0.999115103082667	1.6045082943772	1.01382337230522	-0.747090904157647	0.182802967579392	1.16105247368319	3.26865449633196	"Aangeklaagd door zes mediabedrijven die menen dat dvr-producenten gelegenheid geven tot <font color=red><b>piraterij</b></font> , omdat consumenten ' illegaal ' films van tv kunnen kopiren ."
piraterij/noun/volkskrant20021011/48447	b	1.67670663540033	-0.447920440796091	2.27818050102455	1.17051625573442	1.09958070684533	-0.229146045808034	-0.307379935546054	-0.120406816986184	0.691150559900528	0.288995844889432	0.566160731455047	1.8290207151717	"Het totale verlies aan handel in Rusland door deze <font color=red><b>piraterij</b></font> bedroeg volgens de IIPA in 2001 ongeveer 849 miljoen dollar , tegen 637 miljoen dollar in 2000 ."
piraterij/noun/volkskrant20030411/34079	b	-3.26994512145348	-0.121013096957672	-2.04712876383235	0.473972707442359	-0.30089677821043	5.06790277333895	4.92931534595704	-0.00818868831862517	-1.81054083413652	0.0816630629016833	1.50677709437948	5.71147302492699	"Bermans excuus voor de belabberde omzetten is k weinig verrassend : de platenbonzen bloeden leeg door de grootschalige <font color=red><b>piraterij</b></font> via internet en het massaal cd'tjes kopiren thuis ."
piraterij/noun/volkskrant20030501/33905	b	-3.18227067551188	1.56760450825609	-1.9619841142039	-0.0821882543976731	-0.483870212977652	5.21606547658325	5.21025057841046	-0.625316498206914	-1.86624738531478	0.735176352283421	1.46288438637266	6.9093303227357	"Die ziet miljarden dollars aan auteursrechten aan zich voorbij gaan door ' <font color=red><b>piraterij</b></font> ' via internet ."
piraterij/noun/volkskrant20030516/16814	b	-1.01516177041743	0.095783057061572	-0.224207779852181	0.851489513077603	1.62819126582615	1.7155825786192	1.75248923177721	-0.79625490931407	-0.0162881161565655	-0.0827931762829672	1.82335766847864	1.94091208945358	"De belangrijkste reden de film tot het laatste moment niet aan filmjournalisten te vertonen , is volgens Warner Bros. de angst voor <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20030530/52911	a	0.713061734629231	-0.756690403151419	1.25620238525902	1.54035114235417	-1.85723476824699	0.348345509053164	0.451860335418127	2.67878675180153	0.715555417839182	1.84793811095153	-2.06848646210744	-0.368735742689463	"Hier was een man aan het woord die <font color=red><b>piraterij</b></font> , opiumschuiven , het leven van meisjes in een hoerenkast , stinkende lijken in een vooronder , niet gebruikte als kleurrijke stoffering , maar die er middenin leefde ."
piraterij/noun/volkskrant20030806/21632	b	5.24267986135394	1.8959567545337	5.19527428103466	-0.754264123542974	2.66543915231067	-1.09392862200525	-2.84483299236824	0.79650588699742	1.62688233760871	-0.0417047653603634	2.88985287032393	-2.00326468987558	"Het startschot werd onbedoeldgegeven door de partij die de <font color=red><b>piraterij</b></font> bestrijdt ."
piraterij/noun/volkskrant20031223/32021	b	1.05663451239321	-0.237394575566842	1.54653334975448	1.21435044514853	-1.55992544185787	0.291007028529702	0.124317179550927	2.53655314404588	0.650825162139071	1.56392938541292	-1.59346385415062	-0.00856927874469587	"Het gerechtshof in Oslo heeft een 20-jarige Noor vrijgesproken van <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20040212/2815	a	6.46222224640341	1.29343766785194	5.68412949167245	-3.2155204663772	-1.17468244908855	-1.25594339127258	-1.32479757308763	2.15348673003938	1.44752131589594	1.31892490719523	-0.464826013543807	-1.93621515804366	"Indonesi wil de korvetten inzettenvoor kustwachttaken , zoals de bestrijding van <font color=red><b>piraterij</b></font> en smokkel ."
piraterij/noun/volkskrant20040310/24598	b	-4.78493745781906	-0.594801984168924	-3.37304724882003	3.39999060147421	-1.36779783990574	0.76409013458695	1.05617190876754	1.96377275024932	0.0175051721055431	1.83855584214412	-2.05804941692101	1.28887058080043	"Het nieuwste werk van zowel Ilse De-Lange als Krezip verkocht mede daardoor aanzienlijk minder goed dan hun debuten uit respectievelijk1998 en 2000 , de jaren vr de grootschalige <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20040408/29345	b	-0.136904236571698	3.42082196507068	-0.441344898473253	-1.9946054055087	-0.690820488694177	-0.702497963291961	-0.839031335226325	1.24953360244637	0.296597426293551	0.867758700741756	1.36495967267619	0.338008715100376	"Ook de televisie is het slachtoffer van de <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20040709/18582	b	2.11190080722233	2.41773702364997	1.48833400468669	-4.65755675184177	2.25380803076071	-2.82103273411578	-1.96544832358261	-1.43883277096196	2.54825715516621	-0.41959023694495	3.02543532526671	-2.82471385706846	"Een inval is het ultieme wapen dat de BSA inzet tegen <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20040709/18674	b	-3.4576883533362	-1.32122137648369	-4.09932709474476	2.3101307700003	-0.46466318556638	1.11203810178022	0.943347218926537	1.31584839895963	-0.301841754556577	1.56028840487118	-1.30731012202009	1.98894110611476	"Door de acties van de BSA , de hoogconjunctuur en beter beveiligde software is het aandeel van <font color=red><b>piraterij</b></font> in tien jaar teruggebracht van 64 procent tot 33 procent ."
piraterij/noun/volkskrant20040917/40846	b	0.498573904861227	-0.242033467710718	0.895035325084138	1.3181670893793	-0.38869746485142	0.183070775167952	0.128773088772109	1.27575979975287	0.779120740261344	1.08108755447559	-0.653338345399694	-0.277820304881557	"Peru is de koploper met 40 procent <font color=red><b>piraterij</b></font> ."
piraterij/noun/volkskrant20040917/41245	b	0.854247392156139	-0.569727680785721	1.37190958211241	1.29918538645323	-0.831186417983523	-0.216656304604508	-0.37345342917061	1.44203644876496	1.01356524389024	1.21508636715667	-0.9122977851697	-0.620153481907549	"Martn Moscoso , chef auteursrechten van het consumenteninstituut Indecopi , is namens de overheid de hoofdbestrijder van de <font color=red><b>piraterij</b></font> in Peru ."
piraterij/noun/volkskrant20040930_kk/12775	b	2.45450823570779	0.292645128735852	1.50921711789915	0.458981575076076	3.00635827212958	0.250613044180979	1.23031766958207	-2.82893489494716	0.0904650379396423	-1.17479320061689	4.92854470091483	2.39964520312688	"De cd-verkopen dalen , de ' <font color=red><b>piraterij</b></font> ' tiert welig ."
