	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
match/noun/NB_20051121_01/50652	a	-4.27594501922	-1.11077119856	-1.51128290348	1.59956234486	-2.09083443122	3.70657411584	1.73215779192	-0.813685294691	-0.343128393829	-0.120864804129	0.649904193619	-0.432484670504	"Zeer tot onvrede van Llorenc Serra Ferrer , de coach van Betis , die na de <font color=""red"">match</font> helemaal door het lint ging ."
match/noun/ad19990508/27033	a	-2.3492580454	-2.7813646075	-1.5836278429	-1.59610570197	3.42566927721	3.33687829452	2.53590174591	-0.328450415081	-1.69762222708	0.441525305654	-0.456458369367	1.42937884968	"Hij speelde verschillende <font color=""red"">matches</font> met Karpov om het wereldkampioenschap ."
match/noun/ad19990510/51316	a	-0.725770446344	3.21531720962	-0.420288904382	-0.0453917155112	0.938887978569	2.86445109964	0.971898604342	0.0757617336824	0.537240278148	2.01913037751	-0.321751775032	0.2906082377	"Twintig minuten en drie ronden later is de <font color=""red"">match</font> gestreden ."
match/noun/ad19990724/44070	a	-1.2019904024	4.84717439075	-1.64601894474	-2.09304043663	3.79459455142	3.29548550336	1.0852815511	-1.87720973507	-0.807102769332	2.46202546523	-0.837782314798	1.296991434	"Vorig jaar won Gary Kasparov die door een saaie <font color=""red"">match</font> tegen Jan Timman ."
match/noun/ad19990802/22901	a	-1.22564396414	-1.40265816497	0.175274695887	1.80556996545	-1.68904378456	0.921061101649	1.04723031487	1.47185835237	2.11680780182	1.2588020479	0.233919464973	1.27716530371	"In het verleden is gebleken dat heel veel <font color=""red"">matches</font> in 1-1 eindigen zodat de beslissing in partijen met versneld tempo moet vallen ."
match/noun/ad19990803/16535	a	1.63894801477	-3.04959289817	-0.014264587584	3.44324817187	-2.17143060992	-1.56964411407	2.02940523307	2.30401956829	2.40088670331	1.32055003523	-0.630754499424	-0.682773417554	"Overmoed wordt in een korte <font color=""red"">match</font> over twee partijen direct afgestraft ."
match/noun/ad19990813/22090	a	2.49617302256	-2.00550710013	2.8414828238	1.78334588147	-1.17678610543	-2.78750781635	-0.729337885002	2.23337326717	2.25750889204	-0.836075470417	2.29448248572	0.585200565655	"Er was een barrage nodig in deze <font color=""red"">match</font> en Ivantsjoek stortte mentaal weer eens geheel in ."
match/noun/ad19990816/22963	a	-2.35008839922	-0.93211699763	-1.56457425428	1.96397081703	-1.6722646697	2.08289859246	2.54181090721	1.13275680839	-0.303078499497	-0.279216176925	0.790044650789	-0.837331281881	"Veel sensationeler was de uitschakeling van de absolute favoriet Sjirov door de onbekende jonge speler Nisepeanu uit Roemenie in een krankzinnige <font color=""red"">match</font> ."
match/noun/ad19990913/24070	a	-3.34173671483	1.26982627541	-1.3275390206	0.485252160751	0.40684979525	3.14978510652	1.78393546258	-0.132252683063	-0.83286919284	2.13541629191	-0.0455911787335	-0.635956416234	"Raymond van Barneveld speelt op zondag 7 november in Londen de <font color=""red"">match</font> of the century ."
match/noun/ad20000104/30860	a	-1.94693196653	-1.28580768248	-1.00784211977	1.92082736367	-1.73745108117	1.53025448963	1.93656600806	1.31653817866	-0.071371849218	5.34996944199	-1.85112247466	3.14859880147	"Deep Blue , de computer die Kasparov in mei 1997 in een korte <font color=""red"">match</font> versloeg , is ook op de lijst te vinden en wel op een gedeelde 62ste plaats ."
match/noun/ad20000218/58035	a	-1.39798420132	-7.41338885153	4.19654205338	-1.48863786208	-2.00166712433	-5.28654100737	-2.79129251872	0.00538342023992	2.98934692294	-2.7273250402	2.59791590497	1.04963756733	"Spierings : "" Een paar jaar geleden maakte Ivanisevic op <font color=""red"">match</font> point een gigantische voetfout ."
match/noun/ad20000219/6360	a	0.780074236904	-1.7885486271	-0.167221673997	-1.14501570341	-1.25097965671	-0.494718974595	0.463546250098	-1.06167826782	2.2063393876	3.04415859436	-1.62607850585	1.19256862328	"Deze wal moet voortaan de bijgeluiden van elke game , set en <font color=""red"">match</font> tegenhouden ."
match/noun/ad20000315/39745	a	-3.33713090091	0.111077940928	-2.18650074376	1.33438834532	-0.888171584866	3.22282484467	2.79137375497	0.201081102376	1.70351793109	1.91232792369	-0.0102763867709	-1.08598886406	"Tijdens de <font color=""red"">match</font> in Rotterdam voerde de ME een paar charges uit in het vak van de aanhangers van FC Den Bosch ."
match/noun/ad20000608/60806	a	-2.69626552249	5.27593667793	-2.82519531205	-0.145834697635	3.80334997636	3.75596314477	1.34068193941	-2.29217557999	-2.25427829271	-1.18886833615	-0.0529169721255	1.74855795299	"De 20-jarige speler uit Lelystad speelde zijn <font color=""red"">match</font> op de baan van Royal Liverpool met golfstokken van zijn al uitgeschakelde teamgenoten Hiddo Uhlenbeck en Brian Schutz , omdat zijn eigen set 's nachts uit een loods op de baan was gestolen ."
match/noun/ad20000616/43756	a	7.31172227204	-4.88613845647	4.78816927516	2.40834544044	-0.30603329976	-6.62303645291	-2.0410845515	3.63640361252	4.58286560709	-2.87706263355	3.26776857523	1.24223784809	" <font color=""red"">Match</font> of the Day leek juist over die klap heen , door het aantrekken van de oud-international Gary Lineker als presentator en Alan Hansen als commentator ."
match/noun/ad20000918/52701	a	-2.15813247821	0.125261893113	-0.721106951653	1.45368329832	-1.34471651936	2.19290497349	1.58302301662	1.14598094663	1.04645802122	1.90982093725	-0.51820934285	-0.356858786666	""" Het was de moeilijkste partij van deze <font color=""red"">match</font> "" , zei ze na de beslissende partij in de tweede set ."
match/noun/ad20000918/52814	a	0.432300235125	4.20815855762	-1.30156797703	-1.73225598051	3.54091266	2.87706363436	1.22389369532	-1.5136830233	-1.41346787736	0.631847014004	-0.32490550313	0.254678874328	"Hoekman , die in 1992 ook al een <font color=""red"">match</font> tegen Goloebjeva speelde en die toen met 13-9 verloor , had de eerste set verloren , maar zou mogelijk in een met versneld tempo te spelen barrage wat meer kansen hebben gehad ."
match/noun/ad20001009/11657	a	2.58104050598	-0.619100549785	2.05390003538	0.335041709176	0.257483965833	-1.86362919069	-0.307916251913	1.36371030222	-1.78604576635	2.37459583543	0.245517176983	2.32609338079	"Tegen een andere tegenstander had Kramnik wellicht doorgespeeld , maar in een beladen <font color=""red"">match</font> als deze WK-tweekamp gelden andere wetten ."
match/noun/ad20001103/3392	a	-4.71498401345	-2.517098626	-1.31459708012	0.426150462571	-2.8474396776	4.24315923425	1.04643097386	2.07404320961	0.67084609848	4.16794947735	-0.660184262408	2.61886739935	"Een timide Kasparov zei na zijn troonsafstand dat hij de gehele <font color=""red"">match</font> moe en depressief was geweest ."
match/noun/ad20010203/52963	b	4.24103152007	-2.97421091597	3.50199458113	1.09606692358	-1.42049834263	-3.97381628585	-1.61222162643	1.59796216161	1.52462378016	-2.67135984228	2.23924236992	0.993095574266	"Ook het volgende heb ik al meerdere malen geschreven : Maxima is niet verantwoordelijk voor de daden van haar vader , en wanneer de kroonprins van haar is gaan houden , van dit bevallige blonde wezen dat op het oog een goede <font color=""red"">match</font> voor hem is ( niet te slim , niet te arrogant , niet te exotisch , niet te grof , net als hij ) , dan moet hij maar met haar trouwen en lang en gelukkig leven ."
match/noun/ad20010221/4798	b	-2.0533661247	-4.13296336153	-1.43814710128	4.12469506909	-3.60374799151	0.992803673919	2.88913271855	2.82860941084	3.37671043447	0.430843802811	1.81737208773	-1.84711979494	"Mix en <font color=""red"">match</font> naar hartelust roepen de trendvoorspellers ."
match/noun/ad20010317/78444	a	-1.82198415946	3.17666094735	-0.365582053306	-0.481756518031	2.09039828241	2.89544068554	0.611349431483	-0.212075939392	-1.8643369318	0.357594498219	-0.256238083765	0.73336297846	"Hij wist ondanks een 5-0-achterstand de <font color=""red"">match</font> nog te redden ."
match/noun/ad20010505/94050	a	-0.989744779368	-4.21245952784	0.638620079276	3.65456968484	-4.10485647447	0.559148030955	0.422539869251	-1.68788814222	4.7121644969	0.937002313649	2.32500533411	-0.0929375272469	"Voor de historische <font color=""red"">match</font> die dankzij Euwes onorthodoxe optreden gered werd , is de schaakwereld hem eeuwig dankbaar ."
match/noun/ad20010519/16534	a	0.244365501748	2.89185912863	-0.27563624584	-0.688131527343	2.08307532908	1.26201461869	0.806339736776	-0.554512575163	0.471619676244	1.13900613256	-0.0816638979866	0.385092553462	"De achterstand van drie punten uit het begin van de <font color=""red"">match</font> had Euwe bij de veertiende partij ingelopen , maar daarna was hij opnieuw twee punten achtergeraakt ."
match/noun/ad20010702/13844	a	1.97783817496	1.32494399926	1.05366923375	-0.308545115373	2.18749807756	-0.323256909917	-0.137467685276	0.227483639093	0.267038144018	0.317615195406	0.476389895664	0.58960808315	"Vroeger werd er , als twee spelers gelijk eindigden , een extra <font color=""red"">match</font> gespeeld ."
match/noun/ad20010714/97042	a	1.64121538243	-6.18548321507	1.64981014145	-3.28660744408	6.06761951279	-0.266787309312	0.444196767358	3.51351956962	4.93678718049	0.631643992592	2.74973430756	-0.434284470808	"Helaas overkwam het publiek hetzelfde als wat Jannes wel tijdens een <font color=""red"">match</font> gebeurde : het viel in slaap ."
match/noun/ad20020112/94335	a	0.679951450942	-10.0992557163	3.40111239848	4.81876609034	-7.14106333748	-3.23914287833	-1.39798160408	-3.27908520161	4.79219099956	-1.87292153917	3.15574863174	0.0521217318159	"13.Pe2 In een artikelenserie die de Zwitserse schaakmeester en -historicus Richard Forster onlangs op www.chesscafe.com aan deze <font color=""red"">match</font> wijdde , is hij vol lof over dat Pe2 , waarmee het paard weggespeeld wordt van het sterke veld d5 : ' Het is verleidelijk je de lof van Nimzowitsch voor te stellen als hij zelf zo'n schijnbaar paradoxale paardzet had gespeeld ."
match/noun/ad20020603/23032	a	-2.84431877063	-2.93452495985	-0.914602364679	3.15874065426	-3.21317294174	1.56417704293	2.38612388284	2.58821971309	3.53715240676	0.489005645651	1.90639166403	-1.22854544232	"Om morgen bij de ultieme <font color=""red"">match</font> grote problemen te voorkomen , werd er gisteren ook al gespeeld in Pusan ."
match/noun/ad20020731/5326	b	0.749106897571	-2.79642572483	1.34103379321	2.08894918262	-2.0984732972	-0.796655029441	0.183712028966	2.08420560637	3.32322143485	-0.648252315011	2.65167993369	0.206787057466	"Daarbij wordt anoniem een mailtje gestuurd en als de ontvanger een mailtje terugstuurt met de juiste naam dan is er een <font color=""red"">match</font> ."
match/noun/ad20020907/80999	a	-0.196659343057	-0.905102489171	0.645976200732	1.33044455145	-0.795460916113	0.300589042361	0.631381050638	1.02394403302	1.29867847472	0.156823851807	1.17481557448	0.361694347145	"Bobby is , na gekmakende chicanes , dan toch op IJsland aangekomen voor de <font color=""red"">match</font> ."
match/noun/ad20020914/85942	a	3.7327016632	-2.78851572585	3.46465095974	1.84300445996	-1.35368692068	-3.39839252597	-1.05380377147	2.49874098034	2.4884470129	-1.46412658717	2.34945407935	1.07922298524	"Van een Nederlands boek uit 1972 over die <font color=""red"">match</font> kwam onlangs , bij New in Chess , wel een nieuwe uitgave uit , nu in het Engels : Fischer , World Champion !"
match/noun/ad20020914/86677	a	1.80022647642	-0.296137206927	1.50994571054	0.832506262014	0.202496387675	-0.895446185285	-0.405609110444	1.00541960546	1.55840950794	0.424696842692	1.05323108476	0.137113961882	"De vreugde die het naspelen van zo'n partij je bezorgt , brengt het verdriet met zich mee om de kunstwerken waarvan Fischer de schaak liefhebbers heeft beroofd door na die <font color=""red"">match</font> eenvoudigweg niet meer te schaken ."
match/noun/ad20030512/16533	a	8.18667010543	1.91862759675	4.48869455333	-0.713938151896	4.229761829	-5.84095487595	-2.57867361743	0.980740835277	0.599006789159	-1.69378571514	1.41423867946	1.04820874566	"Alleen toen ik twee minuten voor tijd voor het eerst in mijn periode bij Feyenoord werd uitgeroepen tot man of the <font color=""red"">match</font> kreeg ik het even benauwd ."
match/noun/ad20030722/17314	a	-4.43234961209	1.48490468145	-2.83438966405	0.35170195157	-0.332780948217	4.49128668114	3.21233916645	-0.176365759448	-0.705289709983	3.01375132178	-1.37751943902	1.08851316401	"De <font color=""red"">match</font> om het wereldkampioenschap tussen de Rus Kasparov en de Oekraïner Ponomariov wordt gehouden in Jalta , op de Krim ."
match/noun/ad20040413/35712	a	3.49308202813	0.68818686245	2.36068443882	-0.642506326013	2.05015827035	-2.0065033041	-1.15114363853	0.433857130195	-0.399983473244	2.38357108274	0.252330940162	1.53662970141	"In 1998 eindigde een <font color=""red"">match</font> tussen beide kemphanen nog in 5-5 ."
match/noun/ad20040515/50311	a	-0.192719116709	0.818880894258	0.335263910748	0.799426602381	0.64523948387	1.01362576793	0.79103996026	1.1573096632	0.310554166722	0.452707175961	0.429317138655	0.880533483176	"Maar zie , in 1983 begon hij ineens <font color=""red"">matches</font> te winnen , in goede stijl en pas in de finale van het kandidatentoernooi werd hij door Kasparov verslagen ."
match/noun/ad20040918/52847	a	8.47987512885	0.423824249959	0.670615780378	-4.12616134315	7.67006573146	0.0528331782684	-0.713898214535	-2.9453684364	-2.53598984074	-2.22948491694	0.513965498362	2.43171866934	" <font color=""red"">Matches</font> worden meestal gespeeld op basis van inschrijving en vaak speelt een groep ook andere online games ."
match/noun/ad20040918/58700	a	1.2940217504	0.5016208049	0.571110413758	0.0197456288576	0.497353604994	0.0701837031688	0.558553012542	0.912712954568	-1.2003872354	2.01913372985	-0.861207795385	1.00112060482	"Het team dat de meeste maps heeft gewonnen , is de <font color=""red"">match</font> winnaar en mag een overwinning toevoegen aan zijn war record ."
match/noun/ad20040918/58715	a	5.98016980622	0.851655973849	3.35978153638	-0.853292404138	3.11861482696	-2.97889988874	-2.0054958854	0.395019247184	-0.691223073518	-0.520776227184	0.581548547188	1.24784480394	"Vriendelijke <font color=""red"">match</font> of een bloed serieus toernooi , er is altijd wel een nieuwe uitdager ."
match/noun/ad20041111/51100	a	1.51790386946	3.1977406076	1.15753194732	-0.308758987332	2.83218454317	0.864019359257	-0.349425046378	-0.0523299159981	1.90444890009	1.1390112112	0.643816461773	0.804387898011	"Is de <font color=""red"">match</font> dan nog niet beslist , dan worden op de laatste dag micro-matches gespeeld ."
match/noun/ad20041204/65214	a	0.954301094766	4.92576411665	-0.805966690727	-2.3394678493	4.09061826906	1.34601273795	2.16797669036	-1.11930005957	-1.55845249775	-0.475414529742	-0.629496024494	0.854296816343	"Samen met Shirov , die tegen talent Navarra speelt , werkt Timman in Praag een kleine <font color=""red"">match</font> af over twee partijen ."
match/noun/nrc19990116/62933	a	5.03341755382	9.90854125216	-3.14515901294	-5.09217781674	8.24027085991	2.8049686371	5.81964205206	-0.833965358493	-3.23204131968	7.80883094269	-2.4607827592	4.07009551535	"De tot Spanjaard genaturaliseerde Shirov verwierf zich het recht op een <font color=""red"">match</font> met Kasparov door Vladimir Kramnik verrassend te verslaan ."
match/noun/nrc19990419/32551	a	2.68472593628	-0.113942494652	2.21881981419	0.391812418682	0.620045596196	-1.59629837322	-0.740135755594	0.98517821546	1.47045430851	-1.53954727179	1.67349557427	0.908653707966	""" De job van trainer is in zulke <font color=""red"">matchen</font> een drama ."
match/noun/nrc20000121/83220	a	4.54283051351	-0.802308691229	-0.0484827110341	-2.26335294181	4.51387833584	1.15533112956	1.02365440943	2.27886148616	-1.85836446146	4.4796361291	-1.30248102687	2.46264993922	"Volgens de Amerikaan Levy , de ontwerper van Deep Blue - het schaakprogramma dat al eens een <font color=""red"">match</font> van Gari Kasparov won - zal het evenwel ook in bridge niet meer lang duren eer de computer wereldkampioenen gaat verslaan ."
match/noun/nrc20000124/43074	a	4.45527102298	1.46044756646	2.26975556875	-1.07501658261	3.45650779329	-1.73131369861	-1.05327367726	-0.467634977972	-0.94275112779	0.250653351092	0.163289105048	1.12954510084	"Won hij een belangrijke <font color=""red"">match</font> of een sterk bezet toernooi , dan moest hij tot zijn schrik ervaren wat voor commotie zo'n triomf in de gemeenschap teweegbracht ."
match/noun/nrc20000306/35443	a	0.456814579493	3.46697909163	0.94652839311	-1.14752496395	2.88549354252	1.42744194251	-0.443004006864	-0.383617448852	-1.66508038659	3.51099864956	-0.661244369503	2.08919015506	"Toch ziet Kasparov weinig heil in een <font color=""red"">match</font> tegen Kramnik ."
match/noun/nrc20000308/28470	a	0.39160461699	5.39069515679	-0.218609558313	-2.62431084319	4.28605527608	2.48321845853	2.58597481834	1.35799474708	-2.47192972018	1.84802558173	-0.945225321996	-0.787409916882	"In januari verloor hij in Boedapest een vriendschappelijke <font color=""red"">match</font> tegen Peter Leko ( 4,5-1,5 ) ."
match/noun/nrc20000308/28493	a	4.34394850737	-0.597123855684	2.90090144668	0.330104551635	0.834471220884	-3.03550118263	-1.46848656815	1.10325619531	1.70846318214	-1.04006492386	1.78899543443	0.69619697413	""" Ik slaagde er maar niet in om met mijn voorbereiding op die <font color=""red"">match</font> te beginnen , zoveel kwam er op mij af ."
match/noun/nrc20000614/4410	b	5.21137502233	-4.97743556259	6.24193321912	1.79793903055	-2.67388581961	-5.53759977957	-3.15181106028	3.31436249666	6.97703646144	-1.92071710656	3.36557495274	1.20000536223	"Bij binnenkomst van het materiaal van Martin C. werd een ` <font color=""red"">match</font> ' gevonden ."
match/noun/nrc20000909/41125	b	0.607400740752	-4.3767127976	1.45798104408	3.01472304549	-3.17105184663	-0.965954647576	-0.531650133119	2.78109042058	2.30642413328	-1.38759026076	2.69399107409	1.53284134001	"` ` Voor ons is de <font color=""red"">match</font> tussen de vrouwen hier en de inhoud van de functie essentieel ."
match/noun/nrc20001010/45714	a	-1.54811740205	2.70857630973	0.538187807019	0.670077938174	1.28387412152	3.37661765416	0.162579124761	0.138633793687	0.510706962734	2.31619306145	0.416086587901	-0.56129739227	"Natuurlijk is het waar dat de <font color=""red"">match</font> tegen Portugal pas het bewijs moet leveren van welke kracht het huidige Oranje is ."
match/noun/nrc20001021/39708	a	0.514525426646	-3.56335202696	0.173896551597	-2.34210439362	-2.82207920472	-0.352910552593	0.845048181667	3.28100233943	-0.171556859241	6.85060947634	-1.42846254484	4.9168507055	"De <font color=""red"">match</font> tussen Kasparov en Kramnik is alleen uit schaaktechnisch oogpunt interessant , al ben ik niet onder de indruk van het niveau ."
match/noun/nrc20001101/44910	b	5.67427999994	-5.5615565413	4.50366056049	3.39545386364	-1.82810284343	-5.87759391757	-3.17931909833	-1.03240115943	0.880856485829	-4.18821110316	3.18388996035	0.753246599651	"A friend that fits zoekt razendsnel het hele net af naar een perfect <font color=""red"">match</font> , die vervolgens automatisch via haar telefoonkiezer jouw gecodeerde nummer draait ."
match/noun/nrc20001228/55662	a	-5.10323001552	-3.9494828697	-2.15353560684	-3.379234856	-5.39604789643	1.34676590069	1.76636955019	4.70648920071	-2.89601074688	8.45048736741	-2.53984710172	5.25425575413	"De <font color=""red"">match</font> tussen Kramnik en Kasparov werd georganiseerd door de firma Brain Games , dat de schaaksport via internet wereldwijd wil propageren ."
match/noun/nrc20010119/11629	a	-5.87283315187	0.360410263697	-2.77127447809	1.75358906645	-1.93640242483	4.58672278625	3.39511820075	0.827287587404	0.556023844622	2.54693988559	-0.861949032139	-0.661646323861	"Het vertelt van uppercuts , gesprongen wenkbrauwen en de bebloede kop waarmee de bokser zijn laatste <font color=""red"">match</font> verloor ."
match/noun/nrc20010120/97227	a	-0.82563539466	-2.44038483804	0.60934389175	-1.36342886921	-1.38045250601	1.37286398847	-0.00100963070248	1.78525714646	-3.5319513624	1.44531249062	-1.29006920797	1.1810293157	"Game , set en <font color=""red"">match</font> : Who cares ?"
match/noun/nrc20010314/5899	b	4.4553407165	-1.37458711696	2.95574871256	0.77241247539	-0.347834609102	-3.13743283182	-1.34181355768	1.19105244314	1.63590937463	-0.55388803255	1.48330463259	0.761019889064	"Zijn DNA-profiel is vergeleken met DNA-sporen die op het lichaam van Vaatstra zijn gevonden , maar een <font color=""red"">match</font> gaf het niet ."
match/noun/nrc20010412/39208	a	0.736542049704	0.559559401878	0.30087474912	0.562675619102	0.603283907468	0.220961014699	0.653321545248	0.364561560779	0.408066029916	0.583814492199	0.252010589905	0.150894119059	"De scheidsrechter floot gewoon voor het beginsignaal en de <font color=""red"">match</font> had meteen een zinderend verloop , beide teams scoorden éénmaal ."
match/noun/nrc20010901/109897	a	0.992999674407	-0.177494609532	1.20904918703	0.985686773658	0.123780098478	-0.307440554987	0.283412055099	1.30024828866	0.89410156779	-1.57618641939	2.05170403378	1.27780842687	"Jongetjes zitten op een heuveltje toe te kijken , als supporters van een <font color=""red"">match</font> ."
match/noun/nrc20010927/31294	a	12.6524166675	-8.68972234816	-0.507076123262	8.92569513479	-11.7429807803	0.398627341983	5.47649145269	5.94241612081	6.39043236662	2.28916964226	1.1038467144	-3.30448878837	" <font color=""red"">Match</font> of the Day ."
match/noun/nrc20010929/13276	b	3.15349508369	-7.27485671873	1.22439957107	6.31070760892	-6.59704521608	0.387324661189	0.547735084745	-4.19893837563	4.34657288644	-0.556082858435	-2.069825674	-0.223234024292	"Wat betekent dat elke extra generatie die men toevoegt het aantal potentiële ` <font color=""red"">matches</font> ' minimaal met een derde macht vermeerdert ."
match/noun/nrc20020604/45593	a	0.145422262915	-3.91213078444	1.15852362589	2.91643674289	-2.80802716964	-0.571047412971	0.730231805643	2.8945918829	5.65371013031	-0.577323059984	3.16964718476	-2.12675156785	" <font color=""red"">Match</font> of the Day biedt dagelijks samenvattingen en analyses waar je je vingers bij aflikt ."
match/noun/nrc20021004/26248	a	-1.90731004698	1.40977984278	-0.26533057608	0.702295104515	0.693836074784	3.2684026606	0.646761154868	-0.179758876796	2.09522740981	1.78455055977	0.587131877931	-0.971155007639	"Nadat hij Kasparov in 2000 onttroonde als ` wereldkampioen van het klassieke schaak ' heeft Kramnik allerlei interessante toernooien afgezegd met het argument dat hij zich moest voorbereiden op de <font color=""red"">match</font> tegen de computer ."
match/noun/nrc20030424/2625	b	-0.215342882687	0.229274985635	0.759592854234	0.281728272326	-0.117348615406	1.10572703154	0.119224040197	0.487879096731	0.753194334562	0.791451036918	0.46810432839	0.765035648994	"Het is de eerste keer dat een grootschalig DNA-onderzoek tot een zogeheten <font color=""red"">match</font> leidt , al staat nog niet vast hoe overtuigend het DNA-bewijs is ."
match/noun/nrc20030430/35998	a	0.929607948278	-0.43200626193	1.00493139723	1.02174289431	-0.12815667073	-0.561014017304	0.349285194187	0.969646436881	1.0911376041	0.169825185768	0.489792873503	1.4646032707	"Ik had de hele <font color=""red"">match</font> een voorsprong , tot de achttiende partij . """
match/noun/nrc20030610/36474	a	2.78379760704	-0.102951472182	1.91968165721	0.571841606008	0.779558178291	-1.70360930635	-0.694416734558	0.92490892339	1.67915147851	-0.046065463704	1.31877861752	0.529293780299	"Ik moet toegeven dat ik tijdens die <font color=""red"">match</font> het schaamrood op de kaken heb gekregen ."
match/noun/nrc20030721/33949	a	5.5712627716	-3.53576784542	2.1049825478	-3.86298998462	-1.37439393003	-4.84957169493	-1.88197767231	-2.01032799629	2.31351868526	-1.42051004764	2.31638834769	1.29398095517	"Op nog een serie <font color=""red"">matches</font> , nieuwe uitdagingen en nieuwe gevechten - waar ook ter wereld ."
match/noun/nrc20030722/24989	a	-2.36676423635	-0.26821188718	-1.0178657664	1.3818952854	-0.590017492992	2.32434749797	1.96254653307	1.05052871882	-1.38766422244	-1.47207056417	0.231529312629	1.90789517431	"De <font color=""red"">match</font> begint 19 september ."
match/noun/nrc20030804/23621	a	2.96654657959	1.70751830911	1.71029742846	-0.200913937581	2.20553242193	-1.3204838227	-0.397919551648	1.39855043753	0.262477249711	-0.732446686364	0.91038090596	1.04253104321	"Net als vrijdag werd Van der Vaart naderhand uitgeroepen tot man of the <font color=""red"">match</font> , maar de beste speler van het toernooi werd vreemd genoeg de Braziliaanse middenvelder Maxwell ."
match/noun/nrc20031110/39278	a	-2.68333267832	1.37108445383	-1.33255953484	2.02224870001	-0.487714477012	3.42544973329	2.17959238699	-0.133954900805	0.572846146674	2.30854625157	-0.0552196856518	-1.27895624496	"Voor de <font color=""red"">match</font> tegen Deep Junior stond er één miljoen dollar op het spel ."
match/noun/nrc20031204/6402	b	-2.72399887741	-1.50961801979	-2.35072925616	2.28142364481	-2.27650773718	2.47904188505	3.02102500356	1.08988675016	2.54914628841	2.77854552265	-0.0481965335523	-1.92216410124	"Het was de eerste keer dat een verdachte werd opgepakt op grond van een zogenoemde <font color=""red"">match</font> na een grootschalig DNA onderzoek ."
match/noun/nrc20031210/47029	b	1.3334188333	-1.22987709049	1.46785997395	1.39016166027	-0.787113775255	-0.699797328364	-0.170839374212	1.39965030773	1.63402215282	-0.43666841466	1.52425470064	0.448028941287	"Wel zou een zogenoemde ` <font color=""red"">match</font> ' van gegevens van de Nederlandse politie met die van politiekorpsen uit andere Europese landen opmerkelijke nieuwe feiten hebben opgeleverd ."
match/noun/nrc20040416/54330	a	-5.30336549477	-0.686336827515	-3.37110579198	1.8013082754	-2.62272631526	4.59513703314	3.98323370605	0.655676369998	1.82309597435	2.54591158314	-0.894807476992	-1.04341597302	"Hij scoorde 270 van de 600 runs en werd daarmee glansrijk man of the <font color=""red"">match</font> ."
match/noun/nrc20040527/64333	a	0.529621158766	-2.84071281236	0.787035679166	2.94280007055	-2.30263099667	-0.529349038207	0.0617390902498	-0.941902482372	2.21822182149	-1.93666189676	3.13265816805	-0.599559231546	"De keurig gekapte en geklede trainer zat op de persconferentie naast het straatschoffie Deco , die als man of the <font color=""red"">match</font> moest opdraven voor een praatje met de media ."
match/noun/parool19990201/13170	a	7.14777940905	1.69422704558	4.18942438201	-0.260186979425	3.19424010124	-5.16097157179	-2.59365301136	1.32409426372	1.21933670171	-1.15931630869	1.25381219858	1.47034715293	"In de persconferentie die hij daags voor het begin van ' Hoogovens ' gaf zei hij : "" Ik geloof niet dat die <font color=""red"">match</font> met Sjirov er nog komt ."
match/noun/parool19990224/51117	a	2.25949029116	5.62718833299	0.576793313638	-1.9597963198	5.20540187941	0.761702382102	-0.25885517283	-1.40093583575	-0.363523901121	1.92819551455	-0.379372140239	0.672544639286	"Wil je zondag als winnaar worden gehuldigd , moet je wel zes <font color=""red"">matches</font> op rij winnen , "" aldus Els , die vandaag tijdens de eerste ronde van het WK matchplay de Amerikaan Paul Azinger treft ."
match/noun/parool19990503/20554	a	5.20722190316	-0.291487081121	3.67189343277	-0.199992229646	1.76542360136	-3.91865275629	-1.91688275771	1.23122142481	0.948949065929	-0.618398298333	1.17582338858	0.981945644602	"Er werd geen man of the <font color=""red"">match</font> gekozen , want tenslotte was er een team of the match , maar als dat wel was gedaan was er slechts één man in aanmerking gekomen ."
match/noun/parool19990726/959	a	-0.936809652378	-2.85709604641	0.24024433251	2.46015961369	-2.63217191265	0.794171963724	1.44914712939	1.97993759698	-0.36320225143	2.87219663853	-1.36117578319	1.00992097855	"Game , set en <font color=""red"">match</font> was de naam van deze thuiswedstrijd zonder winnaars , waaraan vijftien kunstenaars vanaf 3 tot en met 25 juli deelnamen ."
match/noun/parool19990920/37110	a	2.30609093926	3.23215411704	1.11860664954	-1.61639728813	3.33930680008	0.0844034653025	-0.341987501708	-0.694081421409	-0.579519492702	-0.218839495522	0.292885897197	0.395913475331	"Ik heb tegen Samb een <font color=""red"">match</font> gespeeld in een kerkje in Muiden ."
match/noun/parool20000115/44335	a	-1.14305613169	-0.970282381207	-0.248031856052	1.69925358428	-0.962078726498	0.962673903384	1.46786170349	0.923118791696	1.60259590117	0.739235047268	1.09803165343	-0.0518562689157	"Met andere woorden : niemand lijkt bereid te zijn zes miljoen gulden op tafel te leggen voor een klassieke <font color=""red"">match</font> tussen de twee beste grootmeesters van dit moment ."
