token	label	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.ppmi.x	LeNC77.ppmi.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	text	LeNC44.L1LLRx5.maxW	LeNC77.L1LLR.maxW	LeNC44.L1LLR.maxW	LeNC77.L1LLRx5.maxW	LeNC44.ppmi.maxW	LeNC77.ppmi.maxW
koper/noun/parool20020606/52679	a	0.398504841738	1.31705922485	1.59348981527	1.01427287312	0.0643056193048	-0.329144388642	-0.158603186799	-0.00906457756174	0.991495666159	0.733936013832	0.278044360224	-0.209516412143	"Een paar maanden geleden trokken de eerste <font color=""red"">kopers</font> erin , inmiddels is zo'n zestig procent bewoond ."	8.07	6.1	6.46	7.71	1.27	1.08
koper/noun/parool20031001/37015	a	1.17282854361	0.312657229701	0.0580566885738	0.17929490807	0.343741756352	1.06151227383	-0.752312760674	-1.20739294165	0.0319972175031	0.707150620853	0.510643298475	1.07095888043	"* Uitgeverij Sanoma gaat actie voeren om losse <font color=""red"">kopers</font> van de tijdschrijften over te halen een abonnement te nemen ."	8.07	6.1	6.46	7.71	1.25	1.76
koper/noun/parool20031128/10224	a	-0.204560198068	1.08832749915	-3.57624047039	0.404663081663	3.21252179255	3.11780566686	-0.498430090259	0.860754667762	-1.90922454888	-0.567271131279	-1.39110942955	2.70482370444	"Om in aanmerking te komen voor een gelimiteerde uitgave ( 250 stuks ) van de dvd van de film Terminator , Rise of the Machines , dienden de <font color=""red"">kopers</font> , gisteren in Amsterdam , enige gelijkenis te vertonen met het belangrijkste personage uit de film ."	8.07	6.1	6.46	7.71	0.78	0.49
koper/noun/parool20040301/8300	a	-4.71689031384	-0.155627704274	-3.88626197673	-1.48395709154	0.338937095456	4.92914422937	-4.37575391517	0.718929771969	-2.17021085263	0.273315307322	0.479414709136	3.35215765757	"Eigen Huis heeft hoge verwachtingen van de toets , omdat die de <font color=""red"">koper</font> vrijwaart van aansprakelijkheid : "" Kijk naar Leidschenveen , waar grote problemen zijn ; daar staan duizenden huizen ."	8.07	6.1	6.46	7.71	3.03	2.47
koper/noun/trouw19990108/17413	a	-1.4102076423	-1.45101364531	0.0636142011841	8.67775974277	7.03044751139	1.46285632284	1.14742503208	2.72108096623	-0.547766759663	-3.81016520404	-1.95228602585	4.47458409646	"Ford en Volkswagen ( de nummers 2 en 4 op de lijst van grootste autofabrikanten ) duiken geregeld op als potentiële <font color=""red"">kopers</font> van kleinere fabrieken ."	9.29	7.59	7.68	9.2	5.44	4.91
koper/noun/trouw19990719/27967	a	0.95910267601	1.07610544176	-0.145865363561	-0.949141491172	-0.522891204466	1.33788777737	0.231868348209	-0.520921502854	-0.145854443577	1.33342435787	1.28687437742	0.776000630384	"Zo'n transactie laat de prijzen van de huizen pijlsnel omhoog schieten , en de nieuwe <font color=""red"">koper</font> is veel duurder uit dan als er niet met zijn woning was gespeculeerd ."	8.07	6.1	6.46	7.71	0.98	1.26
koper/noun/trouw19991215/34565	a	-0.982943653413	2.13414834579	-0.89769417742	6.26093921903	5.08855990015	-2.6948441846	-1.89294985038	1.39745215272	2.47633207951	-2.13589522749	-3.51178033214	-0.31596628477	"Beide partijen hebben elkaar nu gevonden op de vaststelling dat de <font color=""red"">koper</font> vrij moet zijn in zijn keuze al dan niet diensten te betrekken van de corporatie en een deel van de winst af te staan ."	8.2	6.41	6.59	8.01	2.03	1.62
koper/noun/trouw19991223/17133	a	0.599587901535	2.50410656927	5.18907874812	-3.79138139897	-0.884311946338	-4.28572721689	2.30603862305	2.30309367249	4.08634025009	0.258587674433	3.78706128272	0.283287188198	"Geïnteresseerde <font color=""red"">kopers</font> hebben nog maar even de tijd ."	9.81	8.3	8.2	9.91	6.14	5.76
koper/noun/trouw20000401/80838	a	-0.00698572827423	0.672710494151	0.242016181822	-1.63365036586	-0.71970392269	2.08412017667	0.35388454445	1.25787273876	-0.446323466821	1.06245788599	1.1943187592	1.39928462445	"Peapod staat echter op de rand van het faillissement en zoekt <font color=""red"">kopers</font> ."	8.07	6.1	6.46	7.71	2.43	2.06
koper/noun/trouw20000701/94183	a	0.817933311845	-0.18547835013	-2.27898107711	-0.374800712815	2.21796584176	2.32987530682	0.960933323919	0.658533834214	-0.618016630546	-0.589239401322	1.57110160871	1.53169875298	"Als u uw huis in de loop van het jaar verkoopt , kunt u eventueel met de <font color=""red"">koper</font> overeenkomen om het eigenaardeel van de OZB te verrekenen ."	8.07	6.18	6.46	7.79	2.41	2.33
koper/noun/trouw20000824/28045	a	-0.622562503251	-0.190044314738	0.662353995928	2.2588309661	1.74821496645	0.029094790081	0.147876537182	1.87569674483	0.914816969617	0.0566657499271	-0.730316806069	0.595048682981	"Een goeie locatie voor een eventuele <font color=""red"">koper</font> ."	8.07	6.1	6.46	7.71	2.41	2.1
koper/noun/trouw20020116/40543	b	3.56165392034	1.63657675833	-0.150895310978	-4.82299565225	-3.27787219498	3.19071710103	1.48562504202	-2.63844667605	-1.25287008891	2.96881157476	3.33030715063	1.78304402501	"Dat al deze legers inmiddels ook de grondstoffen van Congo hebben ontdekt , als <font color=""red"">koper</font> , goud , diamant en coltan , dat veel gebruikt wordt bij de productie van mobiele telefoons , maakt een oplossing van het conflict er niet eenvoudiger op ."	8.07	6.1	6.46	7.71	3.13	3.03
koper/noun/trouw20020125/36063	a	-0.332575612615	0.819573928228	1.58759763831	2.69991043106	1.62208562045	-1.00718018243	-0.40395666228	1.19551534677	1.53521417556	-0.235512623591	-0.738520131617	-0.303430245988	"De vraag is of er al een <font color=""red"">koper</font> in Rusland te vinden is , die zijn eigen belang - of de schijn van belangenverstrengeling - buiten de redactielokalen weet te houden ."	8.2	6.41	6.59	8.01	2.03	1.62
koper/noun/trouw20020223/75613	a	0.554787998936	1.28360544649	1.51842148501	2.06515749354	1.03978053637	-1.01880652951	0.145402745273	0.0120249431447	1.47998177045	0.270763855071	-0.272423489565	-0.940919461555	""" De <font color=""red"">koper</font> heeft een stoel nodig ."	8.07	6.1	6.46	7.71	1.43	1.1
koper/noun/trouw20020413/32877	b	9.7789206417	4.45282048646	-2.4783987023	-7.34352400282	-6.04387620061	3.03261053296	3.20221750367	-9.71311427613	-3.14909465718	4.46903035375	5.85447170232	2.86865390067	"De Afrikanen mengden zand en <font color=""red"">koper</font> door stofgoud en goudklompjes , stopten lood in de ivoren slagtanden om het gewicht op te voeren , en wreven de vale huid van zieke of oude slaven gezond glimmend met olie ."	8.07	6.1	6.46	7.71	4.87	4.41
koper/noun/trouw20020803/16631	b	9.04591653675	5.53291344164	4.08802755161	-17.1927571125	-16.0174650399	-0.250737649073	1.70637839524	-8.5743113546	0.767095727905	11.8908585125	9.53120368219	-7.99503639872	"Ook komen kwik , fluoride en fijn stof ( uit rioolslib ) , en arsenicum , <font color=""red"">koper</font> en chroom ( uit geïmpregneerd hout ) vrij ."	6.6	4.65	4.99	6.25	5.38	4.98
koper/noun/trouw20031129/44145	b	1.52610283249	3.45095084719	-3.02165305869	-1.31634570275	0.088363598185	4.35999290168	-1.58570337687	-2.35269401377	-1.97645876054	0.784070117187	0.782565106546	3.38916352972	"Rood <font color=""red"">koper</font> : zo zou je met enige fantasie de kleur van het omringende herfstbos wel kunnen noemen ."	8.07	6.1	6.46	7.71	0.67	0.88
koper/noun/trouw20040921/18245	a	-2.60651840282	-1.55232796505	-0.596378146632	4.59032380169	4.13507307595	-0.788807595872	0.300268723525	5.29037490866	1.39512905764	-1.56039437059	-2.36098286483	0.310050029019	"De gemeente zegt dat er geen <font color=""red"">koper</font> was , die Woningbeheer geheel wilde overnemen ."	8.07	6.1	6.46	7.71	3.03	2.88
koper/noun/vk19970301/16850	a	-0.389866748792	-1.04180677915	0.175430402368	2.26662962326	1.34008872941	0.217979236884	1.08870744947	1.79917750496	0.662982891566	-0.339215868756	0.382411670118	0.318455342779	"Schrage , een in kunstkringen bekend jurist , zegt al een aantal keren te zijn gebeld door potentiële <font color=""red"">kopers</font> die informeerden naar de risico's van zo'n aankoop ."	9.29	7.59	7.68	9.2	5.44	4.91
koper/noun/vk19970418/33295	a	-2.35334586319	0.621404445639	6.64127235287	3.52826797038	-0.425491079024	-5.26127020645	-2.58001099498	3.66390547691	4.70855744124	1.36815148488	-1.60478893754	-3.70408092284	"Staatssecretaris Tommel denkt aan een soortgelijke regeling , maar hij wil <font color=""red"">kopers</font> maximaal vijf jaar recht op huursubsidie laten houden ."	6.94	5.28	5.33	6.88	1.09	1.3
koper/noun/vk19971004/1194	a	0.380631147909	-1.70566438065	-2.32319443471	2.36547746409	3.1487507047	1.82153286985	1.74846222583	2.15344426359	-0.426892478696	-1.18749160849	-1.51180932515	2.32775415537	"Barclays wil de verschillende onderdelen , die naar schatting zes miljard gulden moeten opleveren , bij één <font color=""red"">koper</font> onderbrengen ."	8.07	6.1	6.46	7.71	1.75	1.66
koper/noun/volkskrant19990306/113844	a	-3.42895842107	1.76451625247	1.56831834338	2.44744788773	1.83759345467	-1.21370588695	4.5874024345	2.16125968046	1.42485851657	0.0314593289806	-0.856808271707	-0.603556737112	"Voor hypotheken waar een levensverzekering aan vast zit , moet de <font color=""red"">koper</font> medisch gekeurd worden ."	8.07	6.1	6.46	7.71	2.9	2.93
koper/noun/volkskrant19990316/44183	a	0.237950010754	0.596040818896	0.648517009633	0.277390133534	0.0129542762882	0.636585091753	-0.121490721126	0.659587854584	0.513291132416	0.788806949625	0.52443766654	0.616040735389	"Een zeventiende-eeuws bloemenschilderij van de hand van schilder Jacob Vosmaer wisselde van eigenaar en ook was er een <font color=""red"">koper</font> voor het bijbelse tafereel van de Venetiaanse achttiende-eeuwse meester Giovanni Pellegrini ."	8.07	6.1	6.46	7.71	1.06	1.46
koper/noun/volkskrant19990603/45746	a	-0.0843586416316	-0.357243525351	0.609811539988	4.8955720901	3.35251280487	-0.800687261382	0.733664722516	1.13289883869	1.24544029745	-1.62816594064	0.906437609748	-1.3564132558	"VLSI , dat acht keer kleiner is dan Philips ' eigen chipdivisie , dreigde voortdurend andere <font color=""red"">kopers</font> te zoeken omdat het bedrijf het bod van 17 dollar per aandeel van de Nederlanders te laag vond ."	7.56	5.9	5.95	7.51	2.43	2.06
koper/noun/volkskrant19990710/14959	a	1.03374793352	-0.980211323608	3.76789613379	1.68052787603	0.0466102550773	-1.86811374679	0.545967223222	1.04809844482	1.32212956099	1.88714838235	1.40386956169	-0.456655135466	"Sterker nog : de neiging bestaat om het aantal sociale huurwoningen nog verder te verminderen , een neiging die ongetwijfeld sterker zal worden nu binnenkort niet alleen huurders van huizen , maar ook <font color=""red"">kopers</font> met een laag inkomen subsidie zullen ontvangen ."	6.94	5.28	5.33	6.88	3.62	3.06
koper/noun/volkskrant19990723/34487	b	1.1765719516	1.15223670713	-0.207994578008	-1.23015454723	-0.945877961441	1.54076739939	0.345989214837	-0.717153789499	-0.361890073577	1.58025868877	1.68144347411	0.960303680208	"Het hergebruik van een etsplaat voor het schilderen op koper kwam in de zestiende en zeventiende eeuw meer voor , hoewel <font color=""red"">koper</font> betrekkelijk goedkoop materiaal was ."	8.07	6.1	6.46	7.71	1.33	1.77
koper/noun/volkskrant19990901/18241	a	-2.45804979104	-3.89279291172	-8.79382179756	6.39166053911	8.08053419461	5.81306187093	2.54907736803	5.58764907342	-3.11881016796	-4.9389249986	5.85513650552	5.29643747068	"Het banenverlies dreigt niet alleen bij de VNU-kranten , maar ook bij de twee potentiële <font color=""red"">kopers</font> ."	9.29	7.59	7.68	9.2	5.44	4.91
koper/noun/volkskrant19990917/10227	a	2.4317269023	1.9604570662	7.00350997929	-1.74419097316	-4.24152202759	-3.18156371838	2.82581308284	-1.24769116265	3.94691975797	3.57181294441	2.73568753738	-3.69820250182	"' Volledig functionele nier te koop ... <font color=""red"">koper</font> betaalt alle transplantatie- en medische kosten ' , schreef een 20-jarige jongen ."	6.94	5.28	5.33	6.88	2.38	2.37
koper/noun/volkskrant19991209/67577	a	-0.666873248616	-2.2882612714	-5.25928231591	-2.78450161751	3.87694122211	5.16551779917	1.50491186435	2.82424924361	-1.94656956691	-2.46558728895	1.0436890449	4.44148711129	"De potentiële buitenlandse <font color=""red"">koper</font> van vier ' slapende ' beursfondsen wil graag af van de fiscale claim die op de fondsen rust ."	9.29	7.59	7.68	9.2	5.44	4.91
koper/noun/volkskrant20000303/24836	a	-0.790965802758	1.18459481472	-3.97791443139	3.58619243501	4.84633523217	1.90006277631	-1.69550454745	1.35164820355	-1.43829214838	-2.17214501558	-3.08274861915	2.57840518602	"De <font color=""red"">koper</font> balanceert op het randje als hij geen buffer in zijn inkomen heeft ."	8.07	6.1	6.46	7.71	0.74	0.52
koper/noun/volkskrant20000330/25138	a	0.0798220790488	0.281742076134	-1.28837394627	-0.249765529469	0.750528313986	1.90154895807	0.428051605961	1.02697856222	-0.647791380148	0.532342188426	0.60955288601	1.62166927246	"Oprichters Ben Cohen en Jerry Greenfield eisen wel dat de <font color=""red"">koper</font> de zelfstandigheid en het sociale karakter van hun bedrijf intact laat ."	8.07	6.1	6.46	7.71	0.71	0.78
koper/noun/volkskrant20001027/47293	a	1.74823347133	0.347748891307	-0.975046352934	-0.45201844589	0.742996297741	2.0131788749	1.69403278996	-0.488340076698	-0.553858500512	0.527921870594	1.00808810825	1.48896232771	"Hij moet een van de grootste <font color=""red"">kopers</font> van diens werk zijn geweest ."	8.07	6.18	6.46	7.79	2.33	2.33
koper/noun/volkskrant20010516/21795	a	1.55423688232	0.497366312826	-0.12489403741	3.33748505775	2.54928654382	-0.675475404182	1.3870159367	-0.382594759369	1.50868650103	-0.668548813166	-0.911178895923	-0.225711016474	"' We hebben vooral tijd nodig om ze te verkopen , want het zijn geen eenvoudige aankoopbeslissingen die de <font color=""red"">kopers</font> moeten maken . '"	8.07	6.18	6.46	7.79	2.33	2.33
koper/noun/volkskrant20010517/75989	a	0.284740150735	0.0117320773453	-1.33717441411	0.461504946575	1.35127609516	1.59274888067	0.853722698549	-0.285596495932	-0.359042951887	0.0340233403755	0.387953196944	1.33059831374	"Als zij verhuizen hebben zij de verkoopwinst hard nodig om eenzelfde woning elders te verwerven ; terwijl zij tienduizenden guldens méér kwijt zijn aan de hogere kosten <font color=""red"">koper</font> ."	8.07	6.1	6.46	7.71	0.66	1.06
koper/noun/volkskrant20011203/44232	a	-3.21663521496	-0.715322522713	2.34516950803	2.71099024095	1.38072499601	-1.4570650189	4.48126699543	0.548564258599	2.04331381548	-0.157219768751	-0.181492547202	-0.989566592246	"Alle informatie over <font color=""red"">kopers</font> kan tenslotte de veiling beïnvloeden ."	8.07	6.1	6.46	7.71	3.78	3.44
koper/noun/volkskrant20020827/33542	a	2.23812854272	-1.60152298985	-2.33247872141	4.1765523807	1.90279349058	3.84688192324	3.01124597767	1.93344661026	-0.816801338479	-1.8638986294	1.94554333029	2.593749979	"De verkopers op het Damrak vonden weinig <font color=""red"">kopers</font> ."	9.81	8.3	8.2	9.91	6.14	5.76
koper/noun/volkskrant20021010/42900	a	1.70631781029	-2.34676507212	0.847712603186	0.0691151906304	-0.292113360064	0.747198442813	-0.437640778166	-2.09230962529	0.413850742944	1.02385752728	0.875520816579	0.744037503833	"De inbouwhulp is alleen weggelegd voor <font color=""red"">kopers</font> van een Lexus , Acura , Audi of Subaru ."	8.07	6.1	6.46	7.71	2.32	2.04
koper/noun/volkskrant20031211/29615	a	-0.181007092023	1.62134643113	2.37291271912	3.38542425711	1.47984397862	-1.71754038406	-1.25150475523	0.0293511633013	2.25032379861	0.400106104503	-1.33260727173	-0.440353568373	"' Maar wij vonden dat deze <font color=""red"">kopers</font> er een sympathieke bestemming voor hebben . '"	8.2	6.41	6.59	8.01	2.03	1.7
koper/noun/volkskrant20040211/23841	a	-0.284964649745	-0.534769310923	0.209037594934	1.18383957492	1.38051111178	0.515354266306	0.684127731021	1.09867332723	0.440896076045	0.061604709322	0.238861811396	0.514685486107	"De Volkskrant en NRC Handelsblad zijn goed voor een rendement van meer dan 10 procent , dus een nieuwe <font color=""red"">koper</font> zal wel gek zijn om aan de identiteit te sleutelen ."	8.07	6.1	6.46	7.71	2.45	1.89
koper/noun/volkskrant20040223/34404	a	-0.998834112485	0.588764694517	0.839729123802	11.7354232447	7.76877135499	-3.85659325018	-0.288332175424	1.42919310458	4.3816246374	-3.95160996679	-4.88270226626	-2.036561947	" <font color=""red"">Kopers</font> opgelet dus ."	5.59	4.19	4.0	5.79	0.62	0.46
koper/noun/volkskrant20041108/38996	a	2.06404199285	1.25558584949	1.21199879987	2.65021033813	2.07461336186	-1.34436159841	2.46185238038	-1.96096406074	1.57300990966	0.0778857567858	-0.776665466226	-0.769130087415	"Het blad Midi bestaat vijf jaar en vindt dat voldoende gelegenheid om op de cover aan te kondigen dat de <font color=""red"">koper</font> een extra dik ( 140 pagina's ) feestnummer heeft aangeschaft ."	8.07	6.1	6.46	7.71	1.55	2.24
